Rear-Facing Camera,Changeable Faceplate,Talk Time,Bluetooth Enabled,Internet/Email Capable,Text/Instant Messaging,Display Type,Technology Details,Charging Interface(s),Built-in Digital Camera,Integrated Camera,Media Card Slot,Screen Size,CDMA,Screen Resolution,Unlocked,Text Messaging/Instant Messaging,Customizable Ring Tones,Phone Memory (RAM),LTE,Product Line,Voice Activated,Stand-By Time,Maximum Depth Of Water Resistance,Processor Brand,Band and Mode,Internet Connectable,Front-Facing Camera,Water Resistant,MP3 Playback Capability,Handset Type,Downloadable Games,Wireless Capability,Service Provider,Model Family,Device Manufacturer,QWERTY Keyboard,Battery Type,Processor Speed,MMS,Wireless Technology,Speakerphone,Additional Hardware Included,GSM,Keyboard Type,Vibration Alert,Camera Resolution,pricematch,Operating System,Internal Memory,Dashwire,Data Plan Required,Color Category,Email Capable,Maximum Usage Time,Carrier,Mobile Operating System,Phonebook,Downloadable Ringtones,Touch Screen,Vibrate Mode,No-Contract,Standby Time,External Caller ID,Slide Out Keyboard,Bluetooth-Enabled,Color Display,Sensors,Phone Style,Built-In GPS,Speed Dialing,NFC Technology,Product Model,Graphics,Mobile Hotspot Capability,Wireless Compatibility
N/A,N/A,N/A,N/A,N/A,N/A,N/A,3G|CDMA|EVDO,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Shocker,N/A,N/A,N/A,N/A,CDMA|EVDO|3G,N/A,N/A,N/A,N/A,Smartphone,N/A,3G,Virgin Mobile,N/A,Virgin Mobile,No,1650 mAh,N/A,Yes,N/A,N/A,N/A,N/A,N/A,Yes,5.0MP (primary); 1.0MP (front-facing),yes,Android 4.1 Jelly Bean,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2 megapixels,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,Yes - Back,N/A,1.17 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,11 days,N/A,Not Applicable,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Alcatel,N/A,Lithium-ion,N/A,N/A,3G,N/A,N/A,GSM,Integrated numeric,N/A,N/A,yes,Android 4.4.2 KitKat,0.05 gigabytes,N/A,No,Black,N/A,4 hours,TRACFONE,N/A,N/A,N/A,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Flip phone,N/A,N/A,N/A,N/A,N/A,N/A,Bluetooth
5.0 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,USB,N/A,Yes - Front and Back,microSD,4.7 inches,N/A,854 x 480,No,N/A,N/A,1 gigabytes,N/A,N/A,N/A,27.3 days,N/A,Qualcomm,N/A,Yes,1.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,HTC,N/A,Lithium-ion,1.2 gigahertz,N/A,3G|4G LTE,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4.3 KitKat,4 gigabytes,N/A,No,Blue,Yes,N/A,Sprint Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,No,Wireless A|Wireless B|Wireless G|Wireless N|Wireless AC
5 megapixels,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,Micro USB,N/A,Yes - Front and Back,microSD,5 inches,N/A,540 x 960,No,N/A,N/A,1 gigabytes,N/A,N/A,Yes,14 days,N/A,Qualcomm Snapdragon,N/A,Yes,0.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Alcatel,N/A,Other,1.2 gigahertz,N/A,4G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,4 gigabytes,N/A,No,Blue,Yes,6 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,No,N/A,N/A,Yes,Bluetooth
N/A,N/A,N/A,N/A,Yes,N/A,N/A,3G|4G|4G LTE,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Volt,N/A,N/A,N/A,N/A,3G,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,Boost Mobile,N/A,LG,No,3000 mAh lithium-ion,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,8.0MP (rear-facing); 1.3MP (front-facing),yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,USB,N/A,Yes - Front and Back,microSDHC,4.5 inches,N/A,854 x 480,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Qualcomm,N/A,Yes,2 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Lithium-polymer,1.2 gigahertz,N/A,3G|4G|4G LTE,N/A,"Lithium-polymer battery, USB cable, charger head",N/A,Touch Screen,N/A,N/A,yes,Android 4.4.4 KitKat,8 gigabytes,N/A,No,Black,Yes,N/A,Boost Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,Yes,N/A,N/A,N/A,N/A,No,Bluetooth
8 megapixels,N/A,N/A,Yes,N/A,Yes,Super AMOLED,N/A,N/A,N/A,Yes - Front and Back,N/A,4.3 inches,N/A,N/A,No,N/A,N/A,1 gigabytes,N/A,N/A,Yes,17 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Motorola,N/A,Lithium-ion,1.5 gigahertz,N/A,4G LTE,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4.2 KitKat,8 gigabytes,N/A,Yes,Black,Yes,20 hours,Verizon Wireless,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Bluetooth|Wireless A|Wireless B|Wireless G|Wireless N
8 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,4.7 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Qualcomm Snapdragon,N/A,Yes,1.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,8 gigabytes,N/A,No,White,Yes,24 hours,Sprint Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Bluetooth
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,Micro USB,N/A,Yes - Front and Back,microSD,4.5 inches,N/A,800 x 480,No,N/A,N/A,1 gigabytes,N/A,N/A,N/A,N/A,N/A,Qualcomm,N/A,Yes,2 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Samsung,N/A,Lithium-ion,1.2 gigahertz,N/A,3G|4G|4G LTE,N/A,N/A,N/A,Touch Screen,N/A,N/A,N/A,Android 4.4 KitKat,8 gigabytes,N/A,No,Black,Yes,19 hours,Sprint Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,Yes,N/A,N/A,N/A,N/A,No,Wireless B|Wireless G|Wireless N
16 megapixels,N/A,N/A,Yes,N/A,Yes,Super AMOLED,N/A,USB 2.0,N/A,Yes - Front and Back,microSD,5.7 inches,N/A,2560 x 1440,No,N/A,N/A,3 gigabytes,N/A,N/A,N/A,26 days,N/A,Qualcomm,N/A,Yes,3.7 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Samsung,N/A,Lithium-ion,2.7 gigahertz,N/A,4G|4G LTE,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,32 gigabytes,N/A,No,Black,Yes,11 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,Gesture sensor|Accelerometer|Geomagnetic sensor|Gyro sensor|Barometer|Heart rate sensor|Fingerprint sensor,Smartphone,Yes,N/A,Yes,N/A,N/A,Yes,Bluetooth
N/A,No,Up to 5 hours,N/A,Yes,N/A,N/A,800/1900MHz CDMA,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Optimus,Yes,N/A,N/A,N/A,"Dual-band, 3G",N/A,N/A,N/A,Yes,Smartphone,Yes,3G,NET10,N/A,LG,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,3.0MP,N/A,Android 2.3 Gingerbread,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,Yes,N/A,Up to 10 days,No,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,Q,Yes,N/A,N/A
N/A,No,Up to 270 minutes,N/A,Yes,N/A,N/A,CDMA 1x 800/1900MHz,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Dual-band,N/A,N/A,N/A,Yes,Enhanced,Yes,N/A,Verizon Wireless Prepaid,N/A,Pantech,Yes,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,1.3MP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,No,Yes,N/A,Up to 400 hours,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,Caper,Yes,N/A,N/A
N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Galaxy,N/A,N/A,N/A,N/A,Tri-mode,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,Sprint Prepaid,N/A,Samsung,No,Rechargeable lithium-ion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.0MP (rear-facing); 1.9MP (front-facing),yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,Up to 8 days,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,S III,N/A,N/A,N/A
2 megapixels,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,N/A,N/A,Yes - Back,N/A,2.4 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,12 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Lithium-ion,N/A,N/A,3G,N/A,N/A,GSM,Integrated QWERTY,N/A,N/A,yes,Not Applicable,0.256 gigabytes,N/A,No,Black,N/A,5 hours,AT&T GoPhone,N/A,N/A,N/A,No,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,N/A,N/A,N/A,N/A,N/A,N/A,Bluetooth
N/A,N/A,Up to 3 hours,N/A,Yes,N/A,N/A,WCDMA/GSM,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,306G,Yes,N/A,N/A,N/A,3G,N/A,N/A,N/A,Yes,Basic,N/A,N/A,TRACFONE,N/A,LG,No,1500 mAh lithium-ion,N/A,Yes,N/A,Yes,N/A,GSM,N/A,Yes,2.0MP,yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,Up to 17 days,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,Yes,N/A,N/A,N/A,N/A,N/A
13 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,5.5 inches,N/A,2560 x 1440,No,N/A,N/A,2 gigabytes,N/A,N/A,Yes,31 days,N/A,Qualcomm Snapdragon,N/A,Yes,2.1 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,2.5 gigahertz,N/A,4G LTE,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,16 gigabytes,N/A,No,Black,N/A,23 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless A|Wireless AC|Wireless B|Wireless G|Wireless N
5 megapixels,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,N/A,N/A,Yes - Back,N/A,4 inches,N/A,800 x 480,No,N/A,N/A,1 gigabytes,N/A,N/A,Yes,10 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.3 Jelly Bean,4 gigabytes,N/A,No,Blue,N/A,6 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless B|Wireless G|Wireless N
N/A,N/A,Up to 7 hours,N/A,Yes,N/A,N/A,3G,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,One,N/A,N/A,N/A,N/A,Dual-band|3G,N/A,N/A,N/A,Yes,Smartphone,Yes,3G,T-Mobile Prepaid,N/A,Alcatel,No,Rechargeable lithium-ion,N/A,Yes,N/A,Yes,N/A,GSM,N/A,Yes,5.0MP,yes,Android 4.1 Jelly Bean,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,Yes,Yes,Yes,N/A,Up to 15 days,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,Touch Evolve,Yes,N/A,N/A
5.0 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,4.5 inches,N/A,800 x 480,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Qualcomm Snapdragon,N/A,Yes,0.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,1.2 gigahertz,N/A,4G LTE,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,4 gigabytes,N/A,No,Multi,Yes,15 hours,Virgin Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,N/A,Bluetooth
8 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,4.7 inches,N/A,N/A,No,N/A,N/A,1 gigabytes,N/A,N/A,N/A,12.5 days,N/A,Qualcomm Snapdragon,N/A,Yes,1.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,1.2 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,8 gigabytes,N/A,No,White,Yes,24 hours,Virgin Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Bluetooth
N/A,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,N/A,N/A,Yes - Front,N/A,2.4 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.3 feet,Qualcomm Snapdragon,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Kyocera,N/A,Lithium-ion,N/A,N/A,3G,N/A,N/A,N/A,Slide-out QWERTY,N/A,N/A,yes,Not Applicable,256 gigabytes,N/A,No,Black,N/A,6 hours,Boost Mobile,N/A,N/A,N/A,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Slide phone,No,N/A,N/A,N/A,N/A,No,Bluetooth
N/A,N/A,Up to 20 hours,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Galaxy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,N/A,3G,Verizon,N/A,Samsung,No,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,3.2MP (rear-facing); 1.3MP (front-facing),N/A,Android 4.1.2 Jelly Bean,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,Up to 18 days,N/A,N/A,N/A,N/A,N/A,Bar phone,N/A,N/A,N/A,Legend,N/A,N/A,N/A
3.2 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Back,N/A,3.5 inches,N/A,480 x 320,No,N/A,N/A,512 gigabytes,N/A,N/A,Yes,6.25 days,N/A,Qualcomm,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Kyocera,N/A,Lithium-ion,1 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,N/A,Android 4.0 Ice Cream Sandwich,4 gigabytes,N/A,No,Black,N/A,8.7 hours,Virgin Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,No,Wireless B
N/A,N/A,N/A,N/A,N/A,N/A,N/A,3G|4G,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Force,N/A,N/A,N/A,N/A,3G|4G,N/A,N/A,N/A,N/A,Smartphone,N/A,3G|4G,Boost Mobile,N/A,ZTE,No,Lithium-ion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0MP (rear-facing); 1.0MP (front-facing),N/A,Android 4.0 Ice Cream Sandwich,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8 megapixels,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,Yes - Front and Back,N/A,5 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Sharp,N/A,Lithium-ion,N/A,N/A,3G|4G|4G LTE,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,8 gigabytes,N/A,No,White,N/A,N/A,Boost Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Bluetooth
